7587;432;9;15/08/2018;58.289646
7588;179;8;19/07/2018;58.289646
7589;506;6;27/10/2018;58.289646
7590;393;9;19/09/2018;58.289646
7591;506;10;17/09/2018;58.289646
7592;94;6;13/09/2018;58.289646
7593;401;1;03/11/2018;58.289646
7594;11;2;06/07/2018;58.289646
7595;995;10;11/06/2018;58.289646
7596;83;6;24/08/2018;58.289646
7597;217;4;05/09/2018;58.289646
7598;462;4;11/12/2018;58.289646
7599;859;7;27/09/2018;58.289646
7600;244;10;02/10/2018;58.289646
7601;280;3;16/11/2018;58.289646
7602;184;5;17/10/2018;58.289646
7603;101;2;10/11/2018;58.289646
7604;518;8;24/06/2018;58.289646
7605;312;10;11/07/2018;58.289646
7606;71;8;02/12/2018;58.289646
7607;213;9;20/10/2018;58.289646
7608;233;7;21/10/2018;58.289646
7609;989;2;22/06/2018;58.289646
7610;32;5;01/07/2018;58.289646
7611;77;7;20/06/2018;58.289646
7612;469;10;19/10/2018;58.289646
7613;30;10;19/10/2018;58.289646
7614;59;3;07/06/2018;58.289646
7615;94;10;02/12/2018;58.289646
7616;213;2;20/06/2018;58.289646
7617;485;9;23/12/2018;58.289646
7618;393;7;08/12/2018;58.289646
7619;964;8;06/10/2018;58.289646
7620;162;3;21/09/2018;58.289646
7621;399;5;19/10/2018;58.289646
7622;393;8;20/10/2018;58.289646
7623;518;6;13/08/2018;58.289646
7624;802;6;22/11/2018;58.289646
7625;395;9;22/10/2018;58.289646
7626;59;8;23/08/2018;58.289646
7627;973;8;13/10/2018;58.289646
7628;896;4;10/10/2018;58.289646
7629;879;10;01/12/2018;58.289646
7630;234;2;21/09/2018;58.289646
7631;71;6;09/08/2018;58.289646
7632;457;7;15/11/2018;58.289646
7633;775;4;10/07/2018;58.289646
7634;106;4;28/10/2018;58.289646
7635;772;4;19/11/2018;58.289646
7636;244;5;04/07/2018;58.289646
7637;900;5;16/10/2018;58.289646
7638;860;4;23/11/2018;58.289646
7639;11;10;04/07/2018;58.289646
7640;995;2;23/11/2018;58.289646
7641;348;6;20/10/2018;58.289646
7642;215;6;03/07/2018;58.289646
7643;221;6;12/08/2018;58.289646
7644;782;5;10/08/2018;58.289646
7645;48;10;21/06/2018;58.289646
7646;162;5;02/12/2018;58.289646
7647;738;6;23/11/2018;58.289646
7648;48;10;18/11/2018;58.289646
7649;83;3;01/09/2018;58.289646
7650;644;10;08/12/2018;58.289646
7651;549;6;24/09/2018;58.289646
7652;393;3;11/06/2018;58.289646
7653;328;7;01/09/2018;58.289646
7654;576;9;22/08/2018;58.289646
7655;782;3;24/11/2018;58.289646
7656;469;1;05/09/2018;58.289646
7657;462;2;09/06/2018;58.289646
7658;233;7;29/07/2018;58.289646
7659;859;3;25/06/2018;58.289646
7660;202;10;24/11/2018;58.289646
7661;879;2;29/10/2018;58.289646
7662;584;4;11/12/2018;58.289646
7663;988;10;13/06/2018;58.289646
7664;217;8;08/07/2018;58.289646
7665;731;5;05/12/2018;58.289646
7666;93;3;21/10/2018;58.289646
7667;213;10;31/08/2018;58.289646
7668;71;7;04/12/2018;58.289646
7669;233;3;17/12/2018;58.289646
7670;180;1;30/07/2018;58.289646
7671;989;8;16/12/2018;58.289646
7672;462;2;07/08/2018;58.289646
7673;389;3;30/08/2018;58.289646
7674;462;5;05/07/2018;58.289646
7675;866;2;09/09/2018;58.289646
7676;672;1;04/08/2018;58.289646
7677;852;1;02/07/2018;58.289646
7678;703;8;26/08/2018;58.289646
7679;563;5;14/12/2018;58.289646
7680;518;2;15/09/2018;58.289646
7681;549;9;27/07/2018;58.289646
7682;184;6;27/10/2018;58.289646
7683;512;7;14/10/2018;58.289646
7684;215;10;25/06/2018;58.289646
7685;796;6;14/10/2018;58.289646
7686;859;1;21/09/2018;58.289646
7687;401;1;10/10/2018;58.289646
7688;518;3;10/08/2018;58.289646
7689;401;9;23/08/2018;58.289646
7690;995;10;22/09/2018;58.289646
7691;485;6;31/10/2018;58.289646
7692;328;1;05/08/2018;58.289646
7693;775;2;15/12/2018;58.289646
7694;469;4;14/07/2018;58.289646
7695;180;7;20/11/2018;58.289646
7696;395;3;20/07/2018;58.289646
7697;549;4;09/08/2018;58.289646
7698;964;10;12/07/2018;58.289646
7699;83;4;25/09/2018;58.289646
7700;437;7;28/10/2018;58.289646
7701;568;1;22/11/2018;58.289646
7702;964;7;01/07/2018;58.289646
7703;399;10;19/12/2018;58.289646
7704;859;8;01/12/2018;58.289646
7705;852;5;17/07/2018;58.289646
7706;988;10;01/07/2018;58.289646
7707;584;5;17/09/2018;58.289646
7708;462;8;04/07/2018;58.289646
7709;782;3;11/10/2018;58.289646
7710;151;1;25/10/2018;58.289646
7711;93;7;18/06/2018;58.289646
7712;563;3;30/11/2018;58.289646
7713;52;8;16/09/2018;58.289646
7714;905;5;01/09/2018;58.289646
7715;552;8;01/10/2018;58.289646
7716;879;5;14/08/2018;58.289646
7717;576;3;28/06/2018;58.289646
7718;184;8;28/09/2018;58.289646
7719;457;7;28/11/2018;58.289646
7720;524;4;07/10/2018;58.289646
7721;672;6;16/12/2018;58.289646
7722;52;10;16/09/2018;58.289646
7723;399;4;09/06/2018;58.289646
7724;896;8;07/12/2018;58.289646
7725;796;3;14/07/2018;58.289646
7726;879;6;20/11/2018;58.289646
7727;584;8;10/07/2018;58.289646
7728;462;7;09/11/2018;58.289646
7729;385;3;19/07/2018;58.289646
7730;77;1;18/08/2018;58.289646
7731;576;4;09/08/2018;58.289646
7732;328;6;31/07/2018;58.289646
7733;852;6;27/11/2018;58.289646
7734;220;10;13/06/2018;58.289646
7735;905;4;25/06/2018;58.289646
7736;94;8;17/12/2018;58.289646
7737;30;2;17/11/2018;58.289646
7738;280;8;15/11/2018;58.289646
7739;989;6;04/12/2018;58.289646
7740;819;1;21/11/2018;58.289646
7741;93;4;27/09/2018;58.289646
7742;852;3;07/09/2018;58.289646
7743;512;9;07/11/2018;58.289646
7744;399;9;22/09/2018;58.289646
7745;385;2;03/08/2018;58.289646
7746;462;6;12/08/2018;58.289646
7747;362;10;23/06/2018;58.289646
7748;52;7;24/08/2018;58.289646
7749;860;5;29/06/2018;58.289646
7750;239;10;04/12/2018;58.289646
7751;872;2;13/07/2018;58.289646
7752;256;1;16/09/2018;58.289646
7753;877;4;16/07/2018;58.289646
7754;982;6;20/10/2018;58.289646
7755;71;6;27/09/2018;58.289646
7756;989;10;14/07/2018;58.289646
7757;215;8;13/12/2018;58.289646
7758;220;4;17/08/2018;58.289646
7759;362;9;01/07/2018;58.289646
7760;803;2;30/09/2018;58.289646
7761;217;7;08/08/2018;58.289646
7762;819;7;07/08/2018;58.289646
7763;469;9;24/11/2018;58.289646
7764;881;9;28/11/2018;58.289646
7765;118;3;19/12/2018;58.289646
7766;552;3;20/08/2018;58.289646
7767;41;2;13/07/2018;58.289646
7768;32;3;24/06/2018;58.289646
7769;118;8;27/11/2018;58.289646
7770;262;7;30/11/2018;58.289646
7771;440;8;07/07/2018;58.289646
7772;782;8;29/09/2018;58.289646
7773;11;2;18/10/2018;58.289646
7774;213;6;22/11/2018;58.289646
7775;644;4;13/09/2018;58.289646
7776;775;2;26/11/2018;58.289646
7777;552;10;23/12/2018;58.289646
7778;506;7;15/07/2018;58.289646
7779;143;9;30/11/2018;58.289646
7780;796;3;12/09/2018;58.289646
7781;432;2;09/10/2018;58.289646
7782;331;9;22/09/2018;58.289646
7783;234;4;22/10/2018;58.289646
7784;437;5;10/08/2018;58.289646
7785;644;2;01/11/2018;58.289646
7786;764;7;19/10/2018;58.289646
7787;803;2;06/08/2018;58.289646
7788;775;6;28/11/2018;58.289646
7789;362;6;09/07/2018;58.289646
7790;262;10;28/10/2018;58.289646
7791;938;10;01/11/2018;58.289646
7792;995;4;15/12/2018;58.289646
7793;782;7;04/10/2018;58.289646
7794;221;3;13/06/2018;58.289646
7795;41;9;10/09/2018;58.289646
7796;202;8;02/09/2018;58.289646
7797;234;2;10/08/2018;58.289646
7798;30;9;01/09/2018;58.289646
7799;440;3;03/09/2018;58.289646
7800;432;3;27/07/2018;58.289646
7801;217;10;15/10/2018;58.289646
7802;803;8;06/08/2018;58.289646
7803;11;5;22/09/2018;58.289646
7804;568;4;26/10/2018;58.289646
7805;83;4;08/10/2018;58.289646
7806;872;2;22/11/2018;58.289646
7807;362;4;26/11/2018;58.289646
7808;796;2;14/10/2018;58.289646
7809;106;9;08/12/2018;58.289646
7810;11;5;31/08/2018;58.289646
7811;233;4;03/09/2018;58.289646
7812;512;5;07/07/2018;58.289646
7813;859;3;01/10/2018;58.289646
7814;362;7;19/11/2018;58.289646
7815;584;9;07/11/2018;58.289646
7816;485;2;08/06/2018;58.289646
7817;83;2;23/10/2018;58.289646
7818;32;6;19/12/2018;58.289646
7819;512;4;02/11/2018;58.289646
7820;280;3;10/11/2018;58.289646
7821;220;3;11/06/2018;58.289646
7822;312;7;25/06/2018;58.289646
7823;59;3;30/06/2018;58.289646
7824;860;5;30/10/2018;58.289646
7825;896;5;07/12/2018;58.289646
7826;11;4;21/09/2018;58.289646
7827;672;9;26/11/2018;58.289646
7828;973;5;09/08/2018;58.289646
7829;866;4;21/09/2018;58.289646
7830;568;8;11/09/2018;58.289646
7831;217;10;16/06/2018;58.289646
7832;262;2;19/11/2018;58.289646
7833;106;4;11/11/2018;58.289646
7834;234;8;27/06/2018;58.289646
7835;644;7;24/11/2018;58.289646
7836;532;3;05/12/2018;58.289646
7837;179;7;28/06/2018;58.289646
7838;143;1;07/06/2018;58.289646
7839;71;10;07/07/2018;58.289646
7840;738;6;26/09/2018;58.289646
7841;988;1;30/11/2018;58.289646
7842;576;7;01/12/2018;58.289646
7843;41;1;08/07/2018;58.289646
7844;506;7;02/10/2018;58.289646
7845;440;4;01/10/2018;58.289646
7846;457;8;19/11/2018;58.289646
7847;881;9;03/10/2018;58.289646
7848;401;6;24/09/2018;58.289646
7849;881;5;10/06/2018;58.289646
7850;703;10;18/11/2018;58.289646
7851;385;4;03/09/2018;58.289646
7852;672;7;03/09/2018;58.289646
7853;819;6;11/11/2018;58.289646
7854;256;3;30/06/2018;58.289646
7855;20;10;21/08/2018;58.289646
7856;782;2;10/06/2018;58.289646
7857;819;6;13/07/2018;58.289646
7858;506;10;18/11/2018;58.289646
7859;989;4;10/06/2018;58.289646
7860;312;4;17/10/2018;58.289646
7861;995;4;02/08/2018;58.289646
7862;644;4;18/09/2018;58.289646
7863;94;6;18/07/2018;58.289646
7864;584;1;06/12/2018;58.289646
7865;280;4;23/12/2018;58.289646
7866;83;9;26/10/2018;58.289646
7867;395;1;22/09/2018;58.289646
7868;59;8;09/07/2018;58.289646
7869;802;6;06/07/2018;58.289646
7870;52;3;27/11/2018;58.289646
7871;995;5;08/09/2018;58.289646
7872;239;9;02/07/2018;58.289646
7873;48;5;29/07/2018;58.289646
7874;995;5;25/09/2018;58.289646
7875;71;3;14/08/2018;58.289646
7876;506;7;30/07/2018;58.289646
7877;20;1;16/09/2018;58.289646
7878;485;4;11/12/2018;58.289646
7879;796;2;01/11/2018;58.289646
7880;220;4;23/11/2018;58.289646
7881;432;4;21/07/2018;58.289646
7882;41;1;22/07/2018;58.289646
7883;738;6;14/09/2018;58.289646
7884;106;4;29/11/2018;58.289646
7885;581;6;14/09/2018;58.289646
7886;48;2;23/08/2018;58.289646
7887;485;7;17/08/2018;58.289646
7888;881;10;09/10/2018;58.289646
7889;93;8;15/06/2018;58.289646
7890;469;1;16/12/2018;58.289646
7891;180;5;11/07/2018;58.289646
7892;552;10;16/09/2018;58.289646
7893;93;9;10/12/2018;58.289646
7894;989;8;10/10/2018;58.289646
7895;982;7;26/07/2018;58.289646
7896;905;10;05/10/2018;58.289646
7897;162;7;25/10/2018;58.289646
7898;331;2;11/11/2018;58.289646
7899;202;3;20/12/2018;58.289646
7900;77;1;01/09/2018;58.289646
7901;782;10;30/08/2018;58.289646
7902;71;7;03/12/2018;58.289646
7903;576;4;16/11/2018;58.289646
7904;581;5;18/08/2018;58.289646
7905;389;3;25/08/2018;58.289646
7906;401;1;26/10/2018;58.289646
7907;524;3;20/07/2018;58.289646
7908;432;5;06/08/2018;58.289646
7909;41;9;13/07/2018;58.289646
7910;989;2;18/08/2018;58.289646
7911;900;6;27/07/2018;58.289646
7912;938;4;22/08/2018;58.289646
7913;437;1;17/08/2018;58.289646
7914;437;2;19/09/2018;58.289646
7915;896;6;02/12/2018;58.289646
7916;775;2;21/11/2018;58.289646
7917;48;2;29/06/2018;58.289646
7918;106;4;31/07/2018;58.289646
7919;532;1;18/08/2018;58.289646
7920;803;5;26/11/2018;58.289646
7921;256;3;28/07/2018;58.289646
7922;437;5;19/09/2018;58.289646
7923;590;10;26/10/2018;58.289646
7924;782;6;05/12/2018;58.289646
7925;143;5;28/10/2018;58.289646
7926;988;6;26/10/2018;58.289646
7927;512;9;25/06/2018;58.289646
7928;590;6;13/12/2018;58.289646
7929;982;2;25/09/2018;58.289646
7930;512;10;23/09/2018;58.289646
7931;48;7;27/09/2018;58.289646
7932;244;6;08/10/2018;58.289646
7933;432;8;05/08/2018;58.289646
7934;552;2;03/09/2018;58.289646
7935;469;1;11/11/2018;58.289646
7936;20;4;13/09/2018;58.289646
7937;988;4;08/06/2018;58.289646
7938;731;2;04/09/2018;58.289646
7939;581;4;26/06/2018;58.289646
7940;385;10;13/07/2018;58.289646
7941;772;2;23/08/2018;58.289646
7942;179;8;18/06/2018;58.289646
7943;860;8;26/09/2018;58.289646
7944;244;3;18/07/2018;58.289646
7945;143;6;20/07/2018;58.289646
7946;331;7;02/09/2018;58.289646
7947;41;2;19/06/2018;58.289646
7948;775;5;21/06/2018;58.289646
7949;568;5;19/12/2018;58.289646
7950;71;5;21/11/2018;58.289646
7951;512;8;19/11/2018;58.289646
7952;563;8;27/08/2018;58.289646
7953;989;6;25/10/2018;58.289646
7954;872;6;20/07/2018;58.289646
7955;672;8;26/11/2018;58.289646
7956;469;5;31/07/2018;58.289646
7957;362;10;11/06/2018;58.289646
7958;280;2;18/08/2018;58.289646
7959;964;9;30/07/2018;58.289646
7960;964;3;06/09/2018;58.289646
7961;437;8;05/09/2018;58.289646
7962;703;1;22/10/2018;58.289646
7963;262;3;18/08/2018;58.289646
7964;905;4;16/11/2018;58.289646
7965;644;1;04/07/2018;58.289646
7966;83;9;29/11/2018;58.289646
7967;440;9;26/10/2018;58.289646
7968;644;8;26/07/2018;58.289646
7969;151;9;04/11/2018;58.289646
7970;432;4;08/10/2018;58.289646
7971;590;10;04/11/2018;58.289646
7972;184;5;25/09/2018;58.289646
7973;764;4;10/08/2018;58.289646
7974;672;4;07/12/2018;58.289646
7975;896;9;26/11/2018;58.289646
7976;518;3;13/10/2018;58.289646
7977;30;5;16/09/2018;58.289646
7978;20;7;07/06/2018;58.289646
7979;581;5;18/12/2018;58.289646
7980;982;4;09/08/2018;58.289646
7981;584;6;08/08/2018;58.289646
7982;162;6;27/10/2018;58.289646
7983;399;6;25/07/2018;58.289646
7984;437;6;05/07/2018;58.289646
7985;973;5;25/11/2018;58.289646
7986;581;8;05/11/2018;58.289646
7987;234;6;18/10/2018;58.289646
7988;866;6;04/12/2018;58.289646
7989;362;6;14/12/2018;58.289646
7990;703;5;11/06/2018;58.289646
7991;402;7;21/07/2018;58.289646
7992;213;4;16/08/2018;58.289646
7993;860;10;15/07/2018;58.289646
7994;179;3;20/09/2018;58.289646
7995;881;6;17/12/2018;58.289646
7996;775;4;11/12/2018;58.289646
7997;402;7;10/08/2018;58.289646
7998;77;5;01/12/2018;58.289646
7999;180;3;06/07/2018;58.289646
8000;11;9;18/09/2018;58.289646
8001;180;10;19/12/2018;58.289646
8002;101;7;19/12/2018;58.289646
8003;59;1;02/08/2018;58.289646
8004;872;3;22/11/2018;58.289646
8005;59;2;27/10/2018;58.289646
8006;328;6;19/12/2018;58.289646
8007;995;8;22/07/2018;58.289646
8008;71;4;30/10/2018;58.289646
8009;180;3;01/07/2018;58.289646
8010;988;2;01/12/2018;58.289646
8011;59;10;16/10/2018;58.289646
8012;11;1;27/07/2018;58.289646
8013;143;8;09/08/2018;58.289646
8014;584;4;25/10/2018;58.289646
8015;362;9;04/08/2018;58.289646
8016;32;1;28/11/2018;58.289646
8017;437;3;27/09/2018;58.289646
8018;179;8;14/08/2018;58.289646
8019;703;3;07/10/2018;58.289646
8020;30;2;20/08/2018;58.289646
8021;462;3;06/11/2018;58.289646
8022;532;3;06/08/2018;58.289646
8023;32;2;09/09/2018;58.289646
8024;213;7;05/09/2018;58.289646
8025;549;6;03/08/2018;58.289646
8026;879;8;14/10/2018;58.289646
8027;94;1;06/08/2018;58.289646
8028;803;3;08/11/2018;58.289646
8029;772;6;12/07/2018;58.289646
8030;803;1;23/11/2018;58.289646
8031;988;7;22/06/2018;58.289646
8032;989;6;08/12/2018;58.289646
8033;982;8;15/06/2018;58.289646
8034;738;8;17/12/2018;58.289646
8035;106;8;02/08/2018;58.289646
8036;802;3;17/10/2018;58.289646
8037;143;6;02/08/2018;58.289646
8038;552;10;27/07/2018;58.289646
8039;41;7;21/06/2018;58.289646
8040;395;3;14/07/2018;58.289646
8041;202;1;20/06/2018;58.289646
8042;549;7;12/10/2018;58.289646
8043;244;4;02/08/2018;58.289646
8044;584;1;17/09/2018;58.289646
8045;48;5;22/10/2018;58.289646
8046;703;3;28/11/2018;58.289646
8047;772;5;26/11/2018;58.289646
8048;440;8;13/12/2018;58.289646
8049;881;3;11/06/2018;58.289646
8050;581;4;14/08/2018;58.289646
8051;469;9;13/11/2018;58.289646
8052;244;10;12/08/2018;58.289646
8053;328;7;11/12/2018;58.289646
8054;118;8;04/08/2018;58.289646
8055;764;7;15/06/2018;58.289646
8056;982;5;01/12/2018;58.289646
8057;860;3;02/08/2018;58.289646
8058;738;8;31/07/2018;58.289646
8059;184;10;14/08/2018;58.289646
8060;552;6;09/06/2018;58.289646
8061;162;6;04/12/2018;58.289646
8062;803;7;28/06/2018;58.289646
8063;973;2;25/09/2018;58.289646
8064;859;5;10/11/2018;58.289646
8065;879;6;25/11/2018;58.289646
8066;432;6;12/10/2018;58.289646
8067;584;5;03/10/2018;58.289646
8068;184;4;29/07/2018;58.289646
8069;896;6;07/10/2018;58.289646
8070;549;10;15/06/2018;58.289646
8071;506;5;11/07/2018;58.289646
8072;469;9;16/11/2018;58.289646
8073;59;2;06/09/2018;58.289646
8074;879;9;30/06/2018;58.289646
8075;432;8;22/09/2018;58.289646
8076;938;3;12/08/2018;58.289646
8077;796;9;30/09/2018;58.289646
8078;731;3;26/06/2018;58.289646
8079;328;1;30/11/2018;58.289646
8080;524;10;30/10/2018;58.289646
8081;764;1;07/09/2018;58.289646
8082;872;7;04/08/2018;58.289646
8083;905;7;08/12/2018;58.289646
8084;48;3;02/11/2018;58.289646
8085;581;6;03/09/2018;58.289646
8086;905;10;24/06/2018;58.289646
8087;213;9;04/12/2018;58.289646
8088;879;10;06/09/2018;58.289646
8089;20;10;24/10/2018;58.289646
8090;552;8;19/12/2018;58.289646
8091;162;7;17/10/2018;58.289646
8092;221;1;30/08/2018;58.289646
8093;731;2;23/10/2018;58.289646
8094;852;9;13/09/2018;58.289646
8095;852;6;30/11/2018;58.289646
8096;860;5;31/07/2018;58.289646
8097;859;9;16/10/2018;58.289646
8098;30;2;04/11/2018;58.289646
8099;244;6;08/10/2018;58.289646
8100;872;10;03/07/2018;58.289646
8101;552;5;24/08/2018;58.289646
8102;900;4;15/10/2018;58.289646
8103;83;10;03/12/2018;58.289646
8104;672;1;22/10/2018;58.289646
8105;118;7;17/07/2018;58.289646
8106;215;1;21/12/2018;58.289646
8107;819;1;28/09/2018;58.289646
8108;32;3;11/10/2018;58.289646
8109;866;5;11/09/2018;58.289646
8110;52;5;18/10/2018;58.289646
8111;775;4;20/10/2018;58.289646
8112;256;2;27/07/2018;58.289646
8113;995;3;12/07/2018;58.289646
8114;106;6;24/09/2018;58.289646
8115;83;7;21/10/2018;58.289646
8116;143;8;20/11/2018;58.289646
8117;244;10;12/10/2018;58.289646
8118;217;1;06/10/2018;58.289646
8119;896;1;01/11/2018;58.289646
8120;180;2;21/12/2018;58.289646
8121;262;3;21/07/2018;58.289646
8122;83;9;19/11/2018;58.289646
8123;59;10;10/11/2018;58.289646
8124;581;8;13/06/2018;58.289646
8125;672;9;27/09/2018;58.289646
8126;462;9;18/06/2018;58.289646
8127;20;3;21/08/2018;58.289646
8128;879;2;15/08/2018;58.289646
8129;437;6;27/08/2018;58.289646
8130;995;3;13/11/2018;58.289646
8131;233;4;27/06/2018;58.289646
8132;860;10;12/11/2018;58.289646
8133;852;3;01/07/2018;58.289646
8134;162;7;19/06/2018;58.289646
8135;775;1;29/09/2018;58.289646
8136;399;2;03/09/2018;58.289646
8137;872;2;19/09/2018;58.289646
8138;860;4;11/12/2018;58.289646
8139;879;3;19/07/2018;58.289646
8140;20;7;13/08/2018;58.289646
8141;738;3;09/10/2018;58.289646
8142;59;5;09/12/2018;58.289646
8143;59;10;23/10/2018;58.289646
8144;532;1;12/09/2018;58.289646
8145;71;9;06/07/2018;58.289646
8146;244;5;15/10/2018;58.289646
8147;803;4;14/07/2018;58.289646
8148;180;9;10/12/2018;58.289646
8149;30;2;09/10/2018;58.289646
8150;672;7;14/08/2018;58.289646
8151;764;10;03/07/2018;58.289646
8152;233;1;19/09/2018;58.289646
8153;775;8;23/09/2018;58.289646
8154;938;2;10/11/2018;58.289646
8155;988;8;06/09/2018;58.289646
8156;202;10;07/08/2018;58.289646
8157;20;2;09/11/2018;58.289646
8158;938;10;09/10/2018;58.289646
8159;995;7;05/11/2018;58.289646
8160;772;3;25/09/2018;58.289646
8161;576;7;12/08/2018;58.289646
8162;532;2;15/12/2018;58.289646
8163;221;1;17/06/2018;58.289646
8164;764;3;24/07/2018;58.289646
8165;440;3;14/09/2018;58.289646
8166;221;4;13/10/2018;58.289646
8167;819;6;14/09/2018;58.289646
8168;41;6;18/07/2018;58.289646
8169;389;3;07/06/2018;58.289646
8170;213;5;12/06/2018;58.289646
8171;590;3;22/10/2018;58.289646
8172;877;10;05/10/2018;58.289646
8173;389;7;15/08/2018;58.289646
8174;280;10;06/12/2018;58.289646
8175;41;10;07/08/2018;58.289646
8176;331;1;24/09/2018;58.289646
8177;328;6;31/08/2018;58.289646
8178;202;5;28/09/2018;58.289646
8179;764;5;09/06/2018;58.289646
8180;244;5;15/10/2018;58.289646
8181;982;5;01/09/2018;58.289646
8182;239;10;02/10/2018;58.289646
8183;393;3;04/09/2018;58.289646
8184;184;10;27/08/2018;58.289646
8185;106;5;11/10/2018;58.289646
8186;859;2;22/10/2018;58.289646
8187;348;4;19/10/2018;58.289646
8188;973;1;18/11/2018;58.289646
8189;802;5;23/06/2018;58.289646
8190;512;5;11/12/2018;58.289646
8191;143;2;09/08/2018;58.289646
8192;859;2;09/06/2018;58.289646
8193;485;10;26/08/2018;58.289646
8194;469;5;02/12/2018;58.289646
8195;738;10;20/11/2018;58.289646
8196;256;10;25/08/2018;58.289646
8197;395;6;27/10/2018;58.289646
8198;485;8;22/06/2018;58.289646
8199;549;2;02/11/2018;58.289646
8200;202;8;16/06/2018;58.289646
8201;879;9;03/12/2018;58.289646
8202;331;4;21/07/2018;58.289646
8203;859;2;08/09/2018;58.289646
8204;106;1;18/09/2018;58.289646
8205;402;5;15/06/2018;58.289646
8206;32;5;02/09/2018;58.289646
8207;803;3;24/06/2018;58.289646
8208;782;4;06/07/2018;58.289646
8209;989;5;25/11/2018;58.289646
8210;860;10;07/08/2018;58.289646
8211;312;5;05/08/2018;58.289646
8212;244;2;14/11/2018;58.289646
8213;280;8;28/09/2018;58.289646
8214;581;3;29/07/2018;58.289646
8215;331;3;30/11/2018;58.289646
8216;143;4;13/09/2018;58.289646
8217;402;2;22/08/2018;58.289646
8218;118;2;04/09/2018;58.289646
8219;964;10;03/11/2018;58.289646
8220;859;10;06/11/2018;58.289646
8221;485;7;22/06/2018;58.289646
8222;20;2;23/06/2018;58.289646
8223;48;10;03/10/2018;58.289646
8224;77;2;11/10/2018;58.289646
8225;973;7;01/09/2018;58.289646
8226;83;1;12/06/2018;58.289646
8227;221;7;11/06/2018;58.289646
8228;399;6;15/10/2018;58.289646
8229;802;8;15/12/2018;58.289646
8230;581;6;10/10/2018;58.289646
8231;775;1;03/08/2018;58.289646
8232;402;8;04/09/2018;58.289646
8233;866;2;03/07/2018;58.289646
8234;549;3;07/11/2018;58.289646
8235;803;2;10/08/2018;58.289646
8236;581;8;04/09/2018;58.289646
8237;905;1;03/12/2018;58.289646
8238;389;6;04/10/2018;58.289646
8239;395;2;05/10/2018;58.289646
8240;101;4;26/11/2018;58.289646
8241;796;9;01/08/2018;58.289646
8242;938;3;10/09/2018;58.289646
8243;395;7;13/11/2018;58.289646
8244;819;5;07/12/2018;58.289646
8245;703;1;07/07/2018;58.289646
8246;179;6;02/07/2018;58.289646
8247;584;9;22/12/2018;58.289646
8248;973;7;28/07/2018;58.289646
8249;485;2;30/09/2018;58.289646
8250;803;8;27/11/2018;58.289646
8251;457;8;07/08/2018;58.289646
8252;590;7;05/09/2018;58.289646
8253;437;10;08/06/2018;58.289646
8254;672;3;02/07/2018;58.289646
8255;94;2;12/09/2018;58.289646
8256;20;6;11/12/2018;58.289646
8257;905;2;20/12/2018;58.289646
8258;239;3;21/06/2018;58.289646
8259;485;8;08/10/2018;58.289646
8260;568;2;08/08/2018;58.289646
8261;143;9;25/08/2018;58.289646
8262;440;4;20/12/2018;58.289646
8263;672;3;27/07/2018;58.289646
8264;731;10;23/08/2018;58.289646
8265;59;3;22/09/2018;58.289646
8266;328;9;15/08/2018;58.289646
8267;590;1;13/10/2018;58.289646
8268;151;9;30/10/2018;58.289646
8269;549;6;12/08/2018;58.289646
8270;982;3;05/11/2018;58.289646
8271;221;10;01/07/2018;58.289646
8272;532;1;15/09/2018;58.289646
8273;48;7;10/11/2018;58.289646
8274;239;7;25/07/2018;58.289646
8275;348;7;28/06/2018;58.289646
8276;860;6;13/12/2018;58.289646
8277;877;9;03/09/2018;58.289646
8278;432;8;14/11/2018;58.289646
8279;469;7;13/08/2018;58.289646
8280;879;7;24/11/2018;58.289646
8281;879;9;24/09/2018;58.289646
8282;83;6;25/09/2018;58.289646
8283;485;5;25/10/2018;58.289646
8284;239;1;26/11/2018;58.289646
8285;41;10;12/08/2018;58.289646
8286;59;8;01/12/2018;58.289646
8287;215;8;04/10/2018;58.289646
8288;772;7;22/07/2018;58.289646
8289;32;1;21/08/2018;58.289646
8290;731;7;01/10/2018;58.289646
8291;859;2;18/09/2018;58.289646
8292;389;6;04/11/2018;58.289646
8293;552;10;19/10/2018;58.289646
8294;52;7;19/08/2018;58.289646
8295;581;7;03/09/2018;58.289646
8296;802;9;26/11/2018;58.289646
8297;938;9;10/08/2018;58.289646
8298;590;9;01/08/2018;58.289646
8299;77;8;04/12/2018;58.289646
8300;52;3;01/12/2018;58.289646
8301;803;2;01/07/2018;58.289646
8302;328;1;14/12/2018;58.289646
8303;71;1;26/10/2018;58.289646
8304;217;9;22/09/2018;58.289646
8305;590;2;11/11/2018;58.289646
8306;485;9;02/08/2018;58.289646
8307;485;4;09/06/2018;58.289646
8308;83;2;12/06/2018;58.289646
8309;506;4;25/06/2018;58.289646
8310;437;3;23/09/2018;58.289646
8311;213;10;30/06/2018;58.289646
8312;440;4;06/12/2018;58.289646
8313;234;3;13/08/2018;58.289646
8314;71;2;12/06/2018;58.289646
8315;590;3;30/07/2018;58.289646
8316;389;10;11/12/2018;58.289646
8317;866;2;05/11/2018;58.289646
8318;215;4;19/09/2018;58.289646
8319;180;6;27/06/2018;58.289646
8320;395;3;10/09/2018;58.289646
8321;151;8;14/06/2018;58.289646
8322;437;3;16/12/2018;58.289646
