6046;796;1;09/10/2019;0.0;[]
9942;796;3;09/11/2019;0.0;[]
4419;796;2;10/11/2019;0.0;[]
80;796;10;11/11/2019;0.0;[]
9669;796;5;10/12/2019;0.0;[]
8711;796;10;06/01/2020;0.0;[]
6274;796;5;09/01/2020;0.0;[]
157;796;2;10/01/2020;0.0;[]
3484;796;1;09/02/2020;0.0;[]
9502;796;9;10/02/2020;0.0;[]
1615;796;9;11/02/2020;0.0;[]
6730;796;10;07/03/2020;0.0;[]
1205;796;7;11/03/2020;0.0;[]
1386;796;4;06/04/2020;0.0;[]
771;796;2;07/04/2020;0.0;[]
4360;796;4;08/04/2020;0.0;[]
7184;796;7;09/04/2020;0.0;[]
3572;796;4;10/04/2020;0.0;[]
8469;796;3;07/06/2020;0.0;[]
8077;796;9;09/06/2020;0.0;[]
1309;796;3;10/06/2020;0.0;[]
3638;796;9;11/06/2020;0.0;[]
4641;802;10;07/01/2018;0.0;[]
9776;802;9;08/01/2018;0.0;[]
556;802;7;10/01/2018;0.0;[]
7149;802;2;12/01/2018;0.0;[]
7095;802;3;07/02/2018;0.0;[]
4177;802;9;09/02/2018;0.0;[]
5444;802;6;12/02/2018;0.0;[]
127;802;6;07/03/2018;0.0;[]
4143;802;8;12/03/2018;0.0;[]
1005;802;6;09/05/2018;0.0;[]
9985;802;6;11/05/2018;0.0;[]
3002;802;10;07/06/2018;0.0;[]
313;802;8;08/06/2018;0.0;[]
952;802;8;09/06/2018;0.0;[]
9978;802;6;10/06/2018;0.0;[]
518;802;5;11/06/2018;0.0;[]
8792;802;5;06/07/2018;0.0;[]
6960;802;9;07/07/2018;0.0;[]
7285;802;2;09/07/2018;0.0;[]
6860;802;10;07/08/2018;0.0;[]
368;802;4;08/08/2018;0.0;[]
6870;802;8;07/09/2018;0.0;[]
9887;802;4;08/09/2018;0.0;[]
5938;802;2;09/09/2018;0.0;[]
2851;802;4;10/09/2018;0.0;[]
9170;802;4;06/10/2018;0.0;[]
9290;802;10;07/10/2018;0.0;[]
7012;802;7;08/10/2018;0.0;[]
1487;802;4;09/10/2018;0.0;[]
8787;802;1;06/11/2018;0.0;[]
140;802;6;10/11/2018;0.0;[]
6436;802;9;12/11/2018;0.0;[]
8563;802;9;08/12/2018;0.0;[]
7397;802;4;09/12/2018;0.0;[]
7176;802;5;06/02/2019;0.0;[]
8634;802;6;07/02/2019;0.0;[]
5430;802;2;10/02/2019;0.0;[]
5865;802;2;11/02/2019;0.0;[]
8391;802;10;12/02/2019;0.0;[]
5424;802;5;08/03/2019;0.0;[]
5324;802;7;10/03/2019;0.0;[]
8229;802;8;12/03/2019;0.0;[]
5189;802;4;06/04/2019;0.0;[]
445;802;2;07/04/2019;0.0;[]
3083;802;1;11/04/2019;0.0;[]
7054;802;5;06/05/2019;0.0;[]
9394;802;4;09/05/2019;0.0;[]
8036;802;3;10/05/2019;0.0;[]
5294;802;9;06/06/2019;0.0;[]
4688;802;7;07/06/2019;0.0;[]
4407;802;4;10/06/2019;0.0;[]
3437;802;8;06/07/2019;0.0;[]
5459;802;10;07/07/2019;0.0;[]
4439;802;7;08/07/2019;0.0;[]
5688;802;4;09/07/2019;0.0;[]
631;802;4;10/07/2019;0.0;[]
1900;802;7;06/08/2019;0.0;[]
1482;802;3;07/08/2019;0.0;[]
1222;802;4;08/08/2019;0.0;[]
6673;802;2;09/08/2019;0.0;[]
5696;802;4;06/09/2019;0.0;[]
8402;802;2;07/09/2019;0.0;[]
3972;802;7;08/09/2019;0.0;[]
1411;802;7;10/09/2019;0.0;[]
4941;802;7;11/09/2019;0.0;[]
957;802;6;11/10/2019;0.0;[]
6776;802;8;12/10/2019;0.0;[]
8189;802;5;06/11/2019;0.0;[]
792;802;10;07/11/2019;0.0;[]
4447;802;5;10/11/2019;0.0;[]
1676;802;3;06/12/2019;0.0;[]
1361;802;10;09/12/2019;0.0;[]
3486;802;1;06/01/2020;0.0;[]
3781;802;8;11/01/2020;0.0;[]
3038;802;10;06/02/2020;0.0;[]
8999;802;10;07/02/2020;0.0;[]
487;802;7;08/02/2020;0.0;[]
2551;802;1;09/02/2020;0.0;[]
90;802;4;10/02/2020;0.0;[]
4382;802;2;11/02/2020;0.0;[]
2596;802;10;09/03/2020;0.0;[]
9435;802;3;06/04/2020;0.0;[]
3682;802;3;09/04/2020;0.0;[]
8805;802;4;06/05/2020;0.0;[]
4563;802;3;07/05/2020;0.0;[]
5521;802;7;09/06/2020;0.0;[]
8843;802;2;10/06/2020;0.0;[]
966;802;5;11/06/2020;0.0;[]
8301;803;2;07/01/2018;0.0;[]
4311;803;2;09/01/2018;0.0;[]
3640;803;10;10/01/2018;0.0;[]
2942;803;4;11/01/2018;0.0;[]
7417;803;4;12/01/2018;0.0;[]
4217;803;2;08/02/2018;0.0;[]
2271;803;2;09/02/2018;0.0;[]
807;803;7;07/04/2018;0.0;[]
18;803;5;10/04/2018;0.0;[]
1643;803;6;12/04/2018;0.0;[]
2534;803;3;09/05/2018;0.0;[]
9617;803;3;11/05/2018;0.0;[]
2591;803;1;12/05/2018;0.0;[]
7787;803;2;08/06/2018;0.0;[]
6086;803;1;09/06/2018;0.0;[]
2438;803;6;09/07/2018;0.0;[]
3088;803;3;11/07/2018;0.0;[]
9622;803;10;12/07/2018;0.0;[]
6949;803;8;06/08/2018;0.0;[]
8028;803;3;11/08/2018;0.0;[]
2773;803;8;09/09/2018;0.0;[]
3440;803;7;07/10/2018;0.0;[]
8235;803;2;08/10/2018;0.0;[]
142;803;6;12/10/2018;0.0;[]
5228;803;8;06/11/2018;0.0;[]
5365;803;7;07/11/2018;0.0;[]
6277;803;10;08/11/2018;0.0;[]
2153;803;5;09/11/2018;0.0;[]
1814;803;1;10/11/2018;0.0;[]
2130;803;6;06/12/2018;0.0;[]
2363;803;7;10/12/2018;0.0;[]
2299;803;6;12/12/2018;0.0;[]
6315;803;2;06/01/2019;0.0;[]
4465;803;10;10/01/2019;0.0;[]
5511;803;10;06/02/2019;0.0;[]
1749;803;8;07/02/2019;0.0;[]
787;803;8;09/02/2019;0.0;[]
4486;803;9;11/02/2019;0.0;[]
446;803;9;06/03/2019;0.0;[]
1968;803;3;07/03/2019;0.0;[]
8932;803;8;10/03/2019;0.0;[]
129;803;5;12/03/2019;0.0;[]
2688;803;8;06/04/2019;0.0;[]
2089;803;9;09/04/2019;0.0;[]
1001;803;3;06/05/2019;0.0;[]
3456;803;3;08/05/2019;0.0;[]
9506;803;1;10/05/2019;0.0;[]
9650;803;5;12/05/2019;0.0;[]
2538;803;7;06/06/2019;0.0;[]
573;803;3;11/06/2019;0.0;[]
2123;803;4;12/06/2019;0.0;[]
550;803;10;06/07/2019;0.0;[]
3332;803;1;12/07/2019;0.0;[]
1859;803;5;07/08/2019;0.0;[]
816;803;9;11/08/2019;0.0;[]
7023;803;1;12/08/2019;0.0;[]
9176;803;6;06/09/2019;0.0;[]
6121;803;5;08/09/2019;0.0;[]
9708;803;5;06/10/2019;0.0;[]
9110;803;8;10/10/2019;0.0;[]
2499;803;10;11/10/2019;0.0;[]
4293;803;3;12/10/2019;0.0;[]
1099;803;6;07/11/2019;0.0;[]
8030;803;1;11/11/2019;0.0;[]
8207;803;3;06/12/2019;0.0;[]
5631;803;2;10/12/2019;0.0;[]
6327;803;10;08/01/2020;0.0;[]
909;803;2;06/02/2020;0.0;[]
4885;803;7;07/02/2020;0.0;[]
3777;803;2;08/02/2020;0.0;[]
7338;803;7;09/02/2020;0.0;[]
7920;803;5;11/02/2020;0.0;[]
4726;803;10;06/03/2020;0.0;[]
240;803;1;07/03/2020;0.0;[]
5748;803;4;09/03/2020;0.0;[]
3529;803;5;10/03/2020;0.0;[]
8250;803;8;11/03/2020;0.0;[]
8062;803;7;06/04/2020;0.0;[]
1331;803;8;06/05/2020;0.0;[]
1261;803;5;08/05/2020;0.0;[]
8675;803;10;09/05/2020;0.0;[]
8656;803;10;11/05/2020;0.0;[]
4088;803;4;07/06/2020;0.0;[]
7760;803;2;09/06/2020;0.0;[]
8644;803;7;08/07/2020;0.0;[]
3663;803;9;10/07/2020;0.0;[]
6333;819;6;07/01/2018;0.0;[]
1864;819;4;08/01/2018;0.0;[]
5590;819;8;09/01/2018;0.0;[]
1029;819;2;11/01/2018;0.0;[]
7432;819;5;11/02/2018;0.0;[]
3789;819;6;07/03/2018;0.0;[]
690;819;5;08/03/2018;0.0;[]
1753;819;3;10/03/2018;0.0;[]
8885;819;9;11/03/2018;0.0;[]
122;819;10;08/04/2018;0.0;[]
7308;819;3;10/04/2018;0.0;[]
996;819;1;08/05/2018;0.0;[]
5181;819;2;09/05/2018;0.0;[]
2437;819;6;12/05/2018;0.0;[]
8853;819;9;06/07/2018;0.0;[]
7762;819;7;08/07/2018;0.0;[]
2933;819;9;10/07/2018;0.0;[]
8244;819;5;12/07/2018;0.0;[]
867;819;4;06/08/2018;0.0;[]
6507;819;5;08/08/2018;0.0;[]
940;819;9;10/08/2018;0.0;[]
3183;819;7;07/09/2018;0.0;[]
6448;819;7;09/09/2018;0.0;[]
585;819;1;11/09/2018;0.0;[]
9361;819;10;12/09/2018;0.0;[]
1321;819;5;07/10/2018;0.0;[]
7161;819;8;08/10/2018;0.0;[]
7853;819;6;11/11/2018;0.0;[]
6712;819;9;12/11/2018;0.0;[]
5017;819;9;06/12/2018;0.0;[]
1136;819;8;09/12/2018;0.0;[]
9663;819;2;11/12/2018;0.0;[]
7857;819;6;07/01/2019;0.0;[]
4993;819;10;10/01/2019;0.0;[]
5897;819;3;12/01/2019;0.0;[]
6014;819;8;07/02/2019;0.0;[]
913;819;1;09/02/2019;0.0;[]
4438;819;1;11/02/2019;0.0;[]
2259;819;5;12/02/2019;0.0;[]
9699;819;9;06/03/2019;0.0;[]
1551;819;1;08/03/2019;0.0;[]
1337;819;2;09/04/2019;0.0;[]
5522;819;7;12/04/2019;0.0;[]
8650;819;2;12/05/2019;0.0;[]
7251;819;6;07/06/2019;0.0;[]
2905;819;4;12/06/2019;0.0;[]
2329;819;9;06/07/2019;0.0;[]
1538;819;6;11/07/2019;0.0;[]
5565;819;2;06/08/2019;0.0;[]
2083;819;8;10/08/2019;0.0;[]
821;819;4;08/09/2019;0.0;[]
7193;819;5;11/09/2019;0.0;[]
882;819;3;12/09/2019;0.0;[]
6537;819;2;07/10/2019;0.0;[]
923;819;7;09/10/2019;0.0;[]
3635;819;2;10/10/2019;0.0;[]
5674;819;4;12/10/2019;0.0;[]
3910;819;3;07/11/2019;0.0;[]
9753;819;6;09/11/2019;0.0;[]
4351;819;2;10/11/2019;0.0;[]
2877;819;8;12/11/2019;0.0;[]
2638;819;9;06/12/2019;0.0;[]
672;819;10;07/12/2019;0.0;[]
3509;819;9;08/12/2019;0.0;[]
4127;819;7;09/12/2019;0.0;[]
4406;819;3;10/12/2019;0.0;[]
1389;819;1;09/01/2020;0.0;[]
5164;819;5;10/01/2020;0.0;[]
5318;819;6;08/02/2020;0.0;[]
4214;819;4;09/02/2020;0.0;[]
2011;819;3;10/02/2020;0.0;[]
7123;819;1;11/02/2020;0.0;[]
6883;819;6;06/03/2020;0.0;[]
1296;819;2;07/03/2020;0.0;[]
42;819;10;09/03/2020;0.0;[]
9168;819;6;07/04/2020;0.0;[]
4245;819;8;08/04/2020;0.0;[]
8107;819;1;09/04/2020;0.0;[]
1510;819;1;10/04/2020;0.0;[]
8371;819;3;11/04/2020;0.0;[]
9678;819;8;07/05/2020;0.0;[]
8359;819;10;09/05/2020;0.0;[]
830;819;6;10/05/2020;0.0;[]
989;819;7;08/06/2020;0.0;[]
9312;819;7;07/07/2020;0.0;[]
8133;852;3;07/01/2018;0.0;[]
7677;852;1;07/02/2018;0.0;[]
4182;852;1;10/02/2018;0.0;[]
2893;852;10;11/03/2018;0.0;[]
2397;852;6;12/03/2018;0.0;[]
6963;852;7;07/04/2018;0.0;[]
560;852;4;08/04/2018;0.0;[]
4047;852;4;09/04/2018;0.0;[]
456;852;9;10/04/2018;0.0;[]
3399;852;6;07/05/2018;0.0;[]
7065;852;8;11/05/2018;0.0;[]
3691;852;1;12/05/2018;0.0;[]
1885;852;6;07/06/2018;0.0;[]
3259;852;3;08/06/2018;0.0;[]
1915;852;9;09/06/2018;0.0;[]
2867;852;4;10/06/2018;0.0;[]
9825;852;10;07/07/2018;0.0;[]
7742;852;3;09/07/2018;0.0;[]
1264;852;4;12/07/2018;0.0;[]
515;852;9;10/08/2018;0.0;[]
6155;852;7;11/08/2018;0.0;[]
3197;852;6;12/08/2018;0.0;[]
6378;852;5;06/09/2018;0.0;[]
6713;852;3;08/09/2018;0.0;[]
9535;852;3;09/09/2018;0.0;[]
3875;852;7;10/09/2018;0.0;[]
5665;852;2;12/09/2018;0.0;[]
137;852;5;11/10/2018;0.0;[]
8791;852;8;12/10/2018;0.0;[]
1117;852;2;09/11/2018;0.0;[]
9829;852;1;11/11/2018;0.0;[]
4121;852;3;09/12/2018;0.0;[]
293;852;1;10/12/2018;0.0;[]
8770;852;8;11/12/2018;0.0;[]
3909;852;10;06/01/2019;0.0;[]
8094;852;9;09/01/2019;0.0;[]
112;852;9;09/02/2019;0.0;[]
5763;852;4;06/03/2019;0.0;[]
19;852;6;11/03/2019;0.0;[]
123;852;7;12/03/2019;0.0;[]
5380;852;2;07/04/2019;0.0;[]
271;852;10;09/04/2019;0.0;[]
9568;852;5;11/04/2019;0.0;[]
6241;852;3;07/05/2019;0.0;[]
865;852;10;11/05/2019;0.0;[]
3402;852;10;06/06/2019;0.0;[]
5764;852;5;07/06/2019;0.0;[]
1269;852;6;08/06/2019;0.0;[]
7431;852;6;10/06/2019;0.0;[]
6753;852;9;11/06/2019;0.0;[]
5388;852;6;12/07/2019;0.0;[]
2872;852;2;06/08/2019;0.0;[]
5140;852;10;08/08/2019;0.0;[]
275;852;5;09/08/2019;0.0;[]
9295;852;3;07/09/2019;0.0;[]
8939;852;1;11/09/2019;0.0;[]
5024;852;6;12/09/2019;0.0;[]
9441;852;5;07/10/2019;0.0;[]
7175;852;10;09/10/2019;0.0;[]
460;852;1;11/10/2019;0.0;[]
5454;852;9;08/11/2019;0.0;[]
7530;852;3;09/11/2019;0.0;[]
2617;852;8;10/11/2019;0.0;[]
576;852;9;11/11/2019;0.0;[]
1000;852;6;12/11/2019;0.0;[]
203;852;5;08/12/2019;0.0;[]
6105;852;6;09/12/2019;0.0;[]
641;852;5;11/01/2020;0.0;[]
1518;852;2;06/02/2020;0.0;[]
1619;852;1;07/02/2020;0.0;[]
652;852;2;10/02/2020;0.0;[]
2651;852;9;11/02/2020;0.0;[]
3181;852;6;06/03/2020;0.0;[]
8706;852;1;07/03/2020;0.0;[]
2762;852;10;09/03/2020;0.0;[]
6484;852;6;11/03/2020;0.0;[]
2058;852;4;08/04/2020;0.0;[]
2696;852;2;09/04/2020;0.0;[]
3436;852;10;06/05/2020;0.0;[]
2585;852;3;08/05/2020;0.0;[]
569;852;5;07/06/2020;0.0;[]
5402;852;5;08/06/2020;0.0;[]
5540;852;2;10/06/2020;0.0;[]
8095;852;6;11/06/2020;0.0;[]
1520;852;4;07/07/2020;0.0;[]
775;852;10;08/07/2020;0.0;[]
6626;859;9;08/01/2018;0.0;[]
7813;859;3;10/01/2018;0.0;[]
7704;859;8;12/01/2018;0.0;[]
3140;859;7;08/02/2018;0.0;[]
267;859;3;08/03/2018;0.0;[]
6655;859;7;12/03/2018;0.0;[]
1555;859;3;07/04/2018;0.0;[]
298;859;3;09/04/2018;0.0;[]
9185;859;10;09/05/2018;0.0;[]
4398;859;4;12/05/2018;0.0;[]
3055;859;6;08/06/2018;0.0;[]
2178;859;6;10/06/2018;0.0;[]
8220;859;10;11/06/2018;0.0;[]
702;859;10;08/07/2018;0.0;[]
212;859;5;11/07/2018;0.0;[]
3005;859;5;12/07/2018;0.0;[]
1445;859;5;07/08/2018;0.0;[]
8203;859;2;09/08/2018;0.0;[]
4794;859;8;11/08/2018;0.0;[]
8192;859;2;06/09/2018;0.0;[]
1144;859;9;08/09/2018;0.0;[]
3600;859;7;09/09/2018;0.0;[]
930;859;6;12/09/2018;0.0;[]
499;859;10;07/10/2018;0.0;[]
8064;859;5;11/10/2018;0.0;[]
8593;859;6;12/10/2018;0.0;[]
6620;859;3;06/11/2018;0.0;[]
8334;859;6;11/11/2018;0.0;[]
2919;859;4;12/11/2018;0.0;[]
3513;859;3;06/12/2018;0.0;[]
4988;859;10;07/12/2018;0.0;[]
2838;859;9;09/12/2018;0.0;[]
563;859;4;06/01/2019;0.0;[]
4056;859;1;08/01/2019;0.0;[]
577;859;9;09/01/2019;0.0;[]
675;859;9;11/01/2019;0.0;[]
5836;859;9;12/01/2019;0.0;[]
3556;859;5;07/02/2019;0.0;[]
3888;859;7;10/02/2019;0.0;[]
8491;859;5;12/02/2019;0.0;[]
2402;859;9;07/03/2019;0.0;[]
4841;859;5;10/03/2019;0.0;[]
5165;859;6;11/03/2019;0.0;[]
92;859;2;09/04/2019;0.0;[]
8097;859;9;10/04/2019;0.0;[]
1189;859;10;11/04/2019;0.0;[]
1298;859;7;12/04/2019;0.0;[]
5485;859;7;07/05/2019;0.0;[]
893;859;1;08/06/2019;0.0;[]
8291;859;2;09/06/2019;0.0;[]
1215;859;10;07/07/2019;0.0;[]
4964;859;4;09/07/2019;0.0;[]
2636;859;1;10/07/2019;0.0;[]
3488;859;9;08/08/2019;0.0;[]
5073;859;1;10/08/2019;0.0;[]
5659;859;9;08/09/2019;0.0;[]
5072;859;3;09/09/2019;0.0;[]
3295;859;7;10/09/2019;0.0;[]
4321;859;2;11/09/2019;0.0;[]
856;859;9;12/09/2019;0.0;[]
5983;859;8;08/10/2019;0.0;[]
3198;859;9;10/10/2019;0.0;[]
3510;859;8;07/11/2019;0.0;[]
3114;859;4;12/11/2019;0.0;[]
6747;859;3;09/12/2019;0.0;[]
7659;859;3;06/01/2020;0.0;[]
4890;859;8;09/02/2020;0.0;[]
6488;859;8;06/03/2020;0.0;[]
4316;859;5;08/03/2020;0.0;[]
7599;859;7;09/03/2020;0.0;[]
708;859;4;06/04/2020;0.0;[]
1221;859;7;08/05/2020;0.0;[]
1126;859;6;10/05/2020;0.0;[]
5649;859;6;06/06/2020;0.0;[]
7480;859;9;07/06/2020;0.0;[]
7466;859;6;09/06/2020;0.0;[]
2506;859;7;07/07/2020;0.0;[]
4460;859;4;08/07/2020;0.0;[]
2461;860;8;08/01/2018;0.0;[]
128;860;9;09/01/2018;0.0;[]
4752;860;2;12/01/2018;0.0;[]
8057;860;3;08/02/2018;0.0;[]
1277;860;8;09/02/2018;0.0;[]
87;860;9;10/02/2018;0.0;[]
2779;860;8;08/03/2018;0.0;[]
4507;860;5;09/03/2018;0.0;[]
8566;860;2;07/04/2018;0.0;[]
6110;860;6;08/05/2018;0.0;[]
3723;860;4;09/06/2018;0.0;[]
1384;860;9;11/06/2018;0.0;[]
2057;860;1;12/06/2018;0.0;[]
8210;860;10;08/07/2018;0.0;[]
239;860;10;09/07/2018;0.0;[]
6281;860;3;11/07/2018;0.0;[]
2228;860;6;08/08/2018;0.0;[]
211;860;5;12/08/2018;0.0;[]
4450;860;10;06/09/2018;0.0;[]
4846;860;10;07/09/2018;0.0;[]
164;860;2;10/09/2018;0.0;[]
9977;860;7;12/09/2018;0.0;[]
5425;860;6;12/10/2018;0.0;[]
6681;860;8;09/11/2018;0.0;[]
6795;860;8;11/11/2018;0.0;[]
1557;860;6;12/11/2018;0.0;[]
1687;860;7;07/12/2018;0.0;[]
6290;860;9;10/12/2018;0.0;[]
8132;860;10;11/12/2018;0.0;[]
2852;860;8;12/12/2018;0.0;[]
334;860;6;07/01/2019;0.0;[]
2884;860;4;09/01/2019;0.0;[]
1838;860;8;10/01/2019;0.0;[]
8276;860;6;12/01/2019;0.0;[]
4270;860;10;12/02/2019;0.0;[]
7993;860;10;07/03/2019;0.0;[]
9665;860;8;09/03/2019;0.0;[]
6689;860;9;11/03/2019;0.0;[]
5630;860;2;12/03/2019;0.0;[]
9682;860;8;06/04/2019;0.0;[]
1454;860;7;07/04/2019;0.0;[]
6881;860;6;11/04/2019;0.0;[]
2889;860;4;12/04/2019;0.0;[]
6051;860;2;08/06/2019;0.0;[]
3661;860;9;06/07/2019;0.0;[]
6481;860;10;08/07/2019;0.0;[]
2187;860;7;10/07/2019;0.0;[]
1959;860;8;11/07/2019;0.0;[]
5910;860;8;06/08/2019;0.0;[]
1473;860;2;07/08/2019;0.0;[]
543;860;7;08/08/2019;0.0;[]
2764;860;8;06/09/2019;0.0;[]
244;860;4;10/09/2019;0.0;[]
2377;860;10;11/09/2019;0.0;[]
3051;860;7;07/10/2019;0.0;[]
7638;860;4;11/11/2019;0.0;[]
4996;860;2;07/12/2019;0.0;[]
9993;860;3;10/12/2019;0.0;[]
9056;860;9;09/01/2020;0.0;[]
9687;860;5;06/02/2020;0.0;[]
7943;860;8;09/02/2020;0.0;[]
3116;860;6;10/02/2020;0.0;[]
5084;860;10;06/03/2020;0.0;[]
646;860;6;07/03/2020;0.0;[]
5392;860;2;09/03/2020;0.0;[]
3569;860;6;11/03/2020;0.0;[]
3366;860;3;06/04/2020;0.0;[]
1180;860;9;08/04/2020;0.0;[]
7749;860;5;06/05/2020;0.0;[]
8809;860;10;07/05/2020;0.0;[]
7046;860;10;11/05/2020;0.0;[]
5808;860;1;06/06/2020;0.0;[]
724;860;4;08/06/2020;0.0;[]
2342;860;9;09/06/2020;0.0;[]
7824;860;5;10/06/2020;0.0;[]
8096;860;5;07/07/2020;0.0;[]
6090;866;8;07/01/2018;0.0;[]
1966;866;2;11/01/2018;0.0;[]
3720;866;9;07/02/2018;0.0;[]
1341;866;5;08/02/2018;0.0;[]
3379;866;4;10/02/2018;0.0;[]
9691;866;5;11/02/2018;0.0;[]
2894;866;8;07/03/2018;0.0;[]
4673;866;7;09/03/2018;0.0;[]
2987;866;2;10/03/2018;0.0;[]
4130;866;7;07/04/2018;0.0;[]
3477;866;3;09/04/2018;0.0;[]
7988;866;6;12/04/2018;0.0;[]
1332;866;3;08/05/2018;0.0;[]
8317;866;2;11/05/2018;0.0;[]
223;866;4;12/05/2018;0.0;[]
5242;866;10;08/06/2018;0.0;[]
4541;866;5;09/06/2018;0.0;[]
4999;866;9;10/07/2018;0.0;[]
1872;866;8;11/07/2018;0.0;[]
9032;866;8;12/07/2018;0.0;[]
520;866;2;10/08/2018;0.0;[]
9974;866;10;12/08/2018;0.0;[]
2289;866;4;08/09/2018;0.0;[]
7675;866;2;09/09/2018;0.0;[]
6725;866;7;11/09/2018;0.0;[]
4249;866;5;12/09/2018;0.0;[]
4498;866;4;06/10/2018;0.0;[]
2389;866;10;08/10/2018;0.0;[]
1698;866;2;09/10/2018;0.0;[]
5945;866;2;10/10/2018;0.0;[]
872;866;10;11/10/2018;0.0;[]
3579;866;3;06/11/2018;0.0;[]
4203;866;10;07/11/2018;0.0;[]
8109;866;5;09/11/2018;0.0;[]
5922;866;3;07/12/2018;0.0;[]
2003;866;6;08/12/2018;0.0;[]
4948;866;9;06/01/2019;0.0;[]
4179;866;10;11/01/2019;0.0;[]
7000;866;7;12/01/2019;0.0;[]
3127;866;2;12/02/2019;0.0;[]
6929;866;8;08/03/2019;0.0;[]
7514;866;8;11/03/2019;0.0;[]
4590;866;7;06/04/2019;0.0;[]
1110;866;4;08/04/2019;0.0;[]
9272;866;5;09/04/2019;0.0;[]
9340;866;4;07/05/2019;0.0;[]
8954;866;1;12/05/2019;0.0;[]
1935;866;1;08/06/2019;0.0;[]
920;866;7;09/06/2019;0.0;[]
3665;866;9;10/06/2019;0.0;[]
8367;866;2;11/06/2019;0.0;[]
2790;866;9;12/06/2019;0.0;[]
6612;866;8;06/07/2019;0.0;[]
7371;866;8;09/07/2019;0.0;[]
3643;866;1;12/07/2019;0.0;[]
8524;866;8;06/08/2019;0.0;[]
5802;866;9;07/08/2019;0.0;[]
434;866;10;12/08/2019;0.0;[]
7262;866;7;06/09/2019;0.0;[]
7829;866;4;09/09/2019;0.0;[]
9278;866;1;10/09/2019;0.0;[]
2716;866;6;11/09/2019;0.0;[]
3009;866;5;12/09/2019;0.0;[]
3122;866;3;12/10/2019;0.0;[]
863;866;8;06/11/2019;0.0;[]
2904;866;8;10/11/2019;0.0;[]
1755;866;6;11/12/2019;0.0;[]
9463;866;10;07/01/2020;0.0;[]
4595;866;8;08/01/2020;0.0;[]
4349;866;3;10/01/2020;0.0;[]
3526;866;7;11/01/2020;0.0;[]
8592;866;8;06/02/2020;0.0;[]
6996;866;8;11/03/2020;0.0;[]
6534;866;1;06/04/2020;0.0;[]
9408;866;3;07/04/2020;0.0;[]
5814;866;9;11/04/2020;0.0;[]
1598;866;4;08/05/2020;0.0;[]
1085;866;6;10/05/2020;0.0;[]
2698;866;5;06/06/2020;0.0;[]
2108;866;6;08/06/2020;0.0;[]
9163;866;1;09/06/2020;0.0;[]
1892;866;8;10/06/2020;0.0;[]
3970;866;7;11/06/2020;0.0;[]
9863;866;2;08/07/2020;0.0;[]
4087;866;6;10/07/2020;0.0;[]
2803;872;6;07/01/2018;0.0;[]
2912;872;6;08/01/2018;0.0;[]
559;872;2;09/01/2018;0.0;[]
5602;872;5;08/02/2018;0.0;[]
4024;872;8;10/02/2018;0.0;[]
340;872;5;11/02/2018;0.0;[]
7272;872;8;12/02/2018;0.0;[]
8100;872;10;07/03/2018;0.0;[]
2823;872;4;09/03/2018;0.0;[]
3904;872;8;10/03/2018;0.0;[]
8082;872;7;08/04/2018;0.0;[]
5860;872;9;09/04/2018;0.0;[]
1767;872;3;11/04/2018;0.0;[]
3146;872;9;07/05/2018;0.0;[]
9437;872;5;10/05/2018;0.0;[]
3926;872;10;12/05/2018;0.0;[]
9317;872;6;08/06/2018;0.0;[]
3479;872;8;08/07/2018;0.0;[]
6932;872;4;09/07/2018;0.0;[]
7109;872;2;10/07/2018;0.0;[]
2185;872;2;09/08/2018;0.0;[]
2900;872;9;10/08/2018;0.0;[]
2513;872;5;12/08/2018;0.0;[]
404;872;2;08/09/2018;0.0;[]
1262;872;8;09/09/2018;0.0;[]
8722;872;4;11/09/2018;0.0;[]
5151;872;5;06/10/2018;0.0;[]
9299;872;3;10/10/2018;0.0;[]
3394;872;5;11/10/2018;0.0;[]
1279;872;3;12/10/2018;0.0;[]
2831;872;1;10/11/2018;0.0;[]
6016;872;7;07/12/2018;0.0;[]
23;872;3;11/12/2018;0.0;[]
7751;872;2;07/01/2019;0.0;[]
676;872;2;09/01/2019;0.0;[]
3574;872;6;10/01/2019;0.0;[]
475;872;4;11/01/2019;0.0;[]
9544;872;6;09/02/2019;0.0;[]
829;872;10;11/02/2019;0.0;[]
9424;872;10;09/03/2019;0.0;[]
2179;872;2;06/04/2019;0.0;[]
5404;872;4;08/04/2019;0.0;[]
7088;872;1;09/04/2019;0.0;[]
4534;872;7;12/04/2019;0.0;[]
2811;872;10;07/05/2019;0.0;[]
6559;872;9;08/05/2019;0.0;[]
6598;872;6;09/05/2019;0.0;[]
391;872;7;08/06/2019;0.0;[]
1060;872;2;09/06/2019;0.0;[]
5340;872;7;08/07/2019;0.0;[]
8137;872;2;09/07/2019;0.0;[]
5334;872;6;11/07/2019;0.0;[]
3421;872;8;12/07/2019;0.0;[]
6990;872;10;06/08/2019;0.0;[]
7954;872;6;07/08/2019;0.0;[]
8731;872;7;10/08/2019;0.0;[]
2225;872;4;07/09/2019;0.0;[]
8369;872;10;06/10/2019;0.0;[]
8738;872;1;10/10/2019;0.0;[]
3602;872;8;11/10/2019;0.0;[]
5771;872;9;10/11/2019;0.0;[]
659;872;10;11/11/2019;0.0;[]
2935;872;1;09/12/2019;0.0;[]
2428;872;4;10/12/2019;0.0;[]
6004;872;7;11/12/2019;0.0;[]
